path,spoken_language,signed_language,start,end,words,glosses,priority
sgg\111979.pose,de,sgg,0,2.25,RACLETTE,raclette,
sgg\130622.pose,de,sgg,0,2.92,AUFSÄSSIG,aufsässig,
sgg\114993.pose,de,sgg,0,2.4166666666666665,ACHSEL,achsel,
sgg\114624.pose,de,sgg,0,2.9166666666666665,TRAMPOLIN,trampolin,
sgg\117647.pose,de,sgg,0,3.2916666666666665,ARENA,arena,
sgg\128756.pose,de,sgg,0,2.52,NEW MEXICO,new mexico,
sgg\117497.pose,de,sgg,0,1.75,HASSEN,hassen,
sgg\112822.pose,de,sgg,0,2.4166666666666665,COMPUTER,computer,
sgg\114589.pose,de,sgg,0,2.583333333333333,HANDBALL,handball,
sgg\113410.pose,de,sgg,0,2.25,VERBOTEN,verboten,
sgg\112569.pose,de,sgg,0,2.4166666666666665,SCHWIERIG,schwierig,
sgg\116106.pose,de,sgg,0,2.6666666666666665,RESSORT,ressort,
sgg\113032.pose,de,sgg,0,2.28,REPRESSION,repression,
sgg\126821.pose,de,sgg,0,2.56,DEKLARIEREN,deklarieren,
sgg\118226.pose,de,sgg,0,3.5,MIDDELBURG,middelburg,
sgg\128942.pose,de,sgg,0,3.12,CELSIUS,celsius,
sgg\117459.pose,de,sgg,0,2.708333333333333,FÜNFUNDZWANZIG,fünfundzwanzig,
sgg\126792.pose,de,sgg,0,2.48,BEAUFTRAGEN,beauftragen,
sgg\115135.pose,de,sgg,0,2.2916666666666665,GEGENÜBER,gegenüber,
sgg\129684.pose,de,sgg,0,2.75,KOMIKER,komiker,
sgg\130002.pose,de,sgg,0,2.333333333333333,HINAUF,hinauf,
sgg\129088.pose,de,sgg,0,3.4166666666666665,SPORTPANORAMA,sportpanorama,
sgg\128279.pose,de,sgg,0,2.2916666666666665,COWBOY,cowboy,
sgg\114763.pose,de,sgg,0,2.9166666666666665,ZYNISMUS,zynismus,
sgg\128825.pose,de,sgg,0,2.76,AUFWACHEN,aufwachen,
sgg\124212.pose,de,sgg,0,2.25,WIKILEAKS,wikileaks,
sgg\128406.pose,de,sgg,0,3.0,LESOTHO,lesotho,
sgg\111476.pose,de,sgg,0,3.125,OBWALDEN,obwalden,
sgg\124276.pose,de,sgg,0,2.72,MARDER,marder,
sgg\113762.pose,de,sgg,0,2.6666666666666665,REGELMÄSSIG,regelmäßig,
sgg\128505.pose,de,sgg,0,2.24,THYMIAN,thymian,
sgg\130022.pose,de,sgg,0,2.64,ASCHENPUTTEL,aschenputtel,
sgg\113516.pose,de,sgg,0,3.375,TURNHALLE,turnhalle,
sgg\113014.pose,de,sgg,0,2.75,WELTKRIEG,weltkrieg,
sgg\124523.pose,de,sgg,0,2.333333333333333,ROCK,rock,
sgg\125670.pose,de,sgg,0,2.4166666666666665,RÄUBER,räuber,
sgg\129115.pose,de,sgg,0,2.64,VOYEUR,voyeur,
sgg\115582.pose,de,sgg,0,3.25,WALL STREET,wallen street,
sgg\113097.pose,de,sgg,0,2.12,ZÄRTLICH,zärtlich,
sgg\124275.pose,de,sgg,0,2.1666666666666665,LOCKER,lockern,
sgg\125601.pose,de,sgg,0,2.7916666666666665,SABOTAGE,sabotage,
sgg\111491.pose,de,sgg,0,3.12,BAUKASTEN,baukasten,
sgg\128510.pose,de,sgg,0,2.36,LAUCH,lauch,
sgg\116861.pose,de,sgg,0,2.2916666666666665,SO,so,
sgg\114910.pose,de,sgg,0,2.9166666666666665,KONTROLLIEREN,kontrollieren,
sgg\111798.pose,de,sgg,0,3.875,PAUL MACCARTNEY,paul maccartney,
sgg\115565.pose,de,sgg,0,2.125,MODERN,modern,
sgg\117698.pose,de,sgg,0,2.24,BUCHSTABE,buchstabe,
sgg\128097.pose,de,sgg,0,2.083333333333333,ZETTEL,zetteln,
sgg\112089.pose,de,sgg,0,2.16,SINOP,sinop,
sgg\123648.pose,de,sgg,0,2.88,PENNE,pennen,
sgg\125141.pose,de,sgg,0,2.583333333333333,VIERTEL,viertel,
sgg\117861.pose,de,sgg,0,3.1666666666666665,BAMBI,bambi,
sgg\125201.pose,de,sgg,0,3.0416666666666665,GIRAFFE,giraffe,
sgg\130479.pose,de,sgg,0,2.36,GRUNGE,grunge,
sgg\126755.pose,de,sgg,0,2.25,KUBA,kuba,
sgg\111949.pose,de,sgg,0,3.0,SURFBRETT,surfbrett,
sgg\126071.pose,de,sgg,0,2.28,VORBEI,vorbei,
sgg\112229.pose,de,sgg,0,3.083333333333333,GEBÄRDENSPRACHAUSBILDNER,gebärdensprachausbildner,
sgg\111998.pose,de,sgg,0,3.1666666666666665,ANGSTHASE,angsthase,
sgg\128749.pose,de,sgg,0,2.32,NEVADA,nevada,
sgg\112291.pose,de,sgg,0,3.333333333333333,UHRZEIGER,uhrzeiger,
sgg\129642.pose,de,sgg,0,2.52,ZEITABSCHNITT,zeitabschnitt,
sgg\115211.pose,de,sgg,0,2.9166666666666665,WIESBADEN,wiesbaden,
sgg\130063.pose,de,sgg,0,2.708333333333333,SCHEIDE,scheiden,
sgg\117711.pose,de,sgg,0,2.833333333333333,BAKTERIEN,bakterie,
sgg\128167.pose,de,sgg,0,2.083333333333333,ZEHN,zehn,
sgg\115161.pose,de,sgg,0,2.0416666666666665,GEHEN,gehen,
sgg\112326.pose,de,sgg,0,2.708333333333333,LUZERN,luzern,
sgg\115266.pose,de,sgg,0,2.458333333333333,OKAY,okay,
sgg\114951.pose,de,sgg,0,2.0,FÜLLEN,füllen,
sgg\125952.pose,de,sgg,0,2.64,NIKE,nike,
sgg\129440.pose,de,sgg,0,2.6,FEUER,feuern,
sgg\129121.pose,de,sgg,0,2.72,RECHTSANTWALT,rechtsantwalt,
sgg\127475.pose,de,sgg,0,2.92,TADSCHIKISTAN,tadschikistan,
sgg\112870.pose,de,sgg,0,3.0,SWASILAND,swasiland,
sgg\115940.pose,de,sgg,0,2.4,TURIN,turin,
sgg\126989.pose,de,sgg,0,2.875,IOS5,ios5,
sgg\116910.pose,de,sgg,0,2.833333333333333,GESCHWISTER,geschwister,
sgg\126781.pose,de,sgg,0,3.6666666666666665,SCHUPPEN,schuppen,
sgg\128393.pose,de,sgg,0,2.625,GIPFEL,gipfeln,
sgg\112486.pose,de,sgg,0,2.16,TRANQUILLO BARNETTA,tranquillo barnetta,
sgg\114547.pose,de,sgg,0,2.375,HASSEN,hassen,
sgg\114612.pose,de,sgg,0,2.9166666666666665,GRENOBLE,grenoble,
sgg\117285.pose,de,sgg,0,2.76,ESTADIO BEIRA-RIO,estadio beira-rio,
sgg\123491.pose,de,sgg,0,2.2916666666666665,PROST,prost,
sgg\126033.pose,de,sgg,0,3.125,PFERD,pferd,
sgg\127299.pose,de,sgg,0,2.0416666666666665,EINZEL,einzel,
sgg\129832.pose,de,sgg,0,2.2,MARRONI,marroni,
sgg\127743.pose,de,sgg,0,2.458333333333333,SCHLOSSER,schlossern,
sgg\113618.pose,de,sgg,0,2.75,HANF,hanf,
sgg\124766.pose,de,sgg,0,2.6,MOLDAU,moldau,
sgg\125695.pose,de,sgg,0,2.04,RÄCHEN,rächen,
sgg\129053.pose,de,sgg,0,2.6,NACHWEISEN,nachweisen,
sgg\113992.pose,de,sgg,0,2.083333333333333,FÜNFZIG,fünfzig,
sgg\126066.pose,de,sgg,0,2.44,VORHERRSCHAFT,vorherrschaft,
sgg\113081.pose,de,sgg,0,2.375,HOBEL,hobeln,
sgg\115348.pose,de,sgg,0,3.5,SPORTVERBAND,sportverband,
sgg\113094.pose,de,sgg,0,2.6666666666666665,HOCHDEUTSCH,hochdeutsch,
sgg\124768.pose,de,sgg,0,2.1666666666666665,DICH,du,
sgg\126454.pose,de,sgg,0,3.04,REISEFÜHRER,reiseführer,
sgg\115539.pose,de,sgg,0,2.208333333333333,BODYGUARD,bodyguard,
sgg\111966.pose,de,sgg,0,3.0416666666666665,KOMMUNIKATION,kommunikation,
sgg\129696.pose,de,sgg,0,2.68,GELENK,gelenk,
sgg\112416.pose,de,sgg,0,3.125,FINANZAMT,finanzamt,
sgg\117955.pose,de,sgg,0,2.375,DRACHE,drache,
sgg\111935.pose,de,sgg,0,3.08,TSCHAD,tschad,
sgg\128974.pose,de,sgg,0,2.48,ERZIEHEN,erziehen,
sgg\112338.pose,de,sgg,0,2.9166666666666665,SPÄTER,spät,
sgg\114302.pose,de,sgg,0,2.5416666666666665,GLAS,glasen,
sgg\112432.pose,de,sgg,0,2.375,NAHRUNG,nahrung,
sgg\114862.pose,de,sgg,0,2.2916666666666665,KLEBEN,kleben,
sgg\113957.pose,de,sgg,0,2.2916666666666665,FÜR WAS,für was,
sgg\113038.pose,de,sgg,0,2.92,HÄNDLER,händler,
sgg\112911.pose,de,sgg,0,2.4166666666666665,VERHEIRATET,verheiratet,
sgg\116818.pose,de,sgg,0,2.708333333333333,SCHAUFENSTER,schaufenster,
sgg\112806.pose,de,sgg,0,2.125,WERBUNG,werbung,
sgg\128479.pose,de,sgg,0,2.88,ABWASCHMASCHINE,abwaschmaschine,
sgg\125495.pose,de,sgg,0,2.583333333333333,ACHT,acht,
sgg\126937.pose,de,sgg,0,2.36,INBEGRIFFEN,inbegriffen,
sgg\112604.pose,de,sgg,0,2.5,SOGAR,sogar,
sgg\127221.pose,de,sgg,0,2.333333333333333,POSITIV,positiv,
sgg\128642.pose,de,sgg,0,2.4166666666666665,PLATON,platon,
sgg\112436.pose,de,sgg,0,3.375,KINDERSAMSTAG,kindersamstag,
sgg\113808.pose,de,sgg,0,2.6666666666666665,EICHHÖRNCHEN,eichhörnchen,
sgg\111568.pose,de,sgg,0,3.28,MAMMUT,mammut,
sgg\117589.pose,de,sgg,0,1.9583333333333333,EINDRUCK,eindruck,
sgg\128265.pose,de,sgg,0,3.083333333333333,DOMINICA,dominica,
sgg\125567.pose,de,sgg,0,2.04,MATTENBACH,mattenbach,
sgg\130074.pose,de,sgg,0,2.458333333333333,WECHSELN,wechseln,
sgg\115218.pose,de,sgg,0,3.16,SESSELLIFT,sessellift,
sgg\117289.pose,de,sgg,0,3.08,ARENA PERNAMBUCO,arena pernambuco,
sgg\111422.pose,de,sgg,0,2.208333333333333,NORMAL,normal,
sgg\115378.pose,de,sgg,0,2.68,AUSKUNFTSPERSON,auskunftsperson,
sgg\129470.pose,de,sgg,0,2.84,WIEDERBELEBUNG,wiederbelebung,
sgg\128799.pose,de,sgg,0,2.92,EINUNDSIEBZIG,einundsiebzig,
sgg\115772.pose,de,sgg,0,3.16,BREXIT,brexit,
sgg\124029.pose,de,sgg,0,2.5,BIEL,biel,
sgg\112567.pose,de,sgg,0,2.083333333333333,NÄMLICH,nämlich,
sgg\129226.pose,de,sgg,0,2.44,LIBEREC,liberec,
sgg\123476.pose,de,sgg,0,2.4,AUSTAUSCHEN,austauschen,
sgg\128626.pose,de,sgg,0,1.8333333333333333,DANN,dann,
sgg\128011.pose,de,sgg,0,2.375,STAFFEL,staffeln,
sgg\114669.pose,de,sgg,0,2.5,SCANNER,scanner,
sgg\124858.pose,de,sgg,0,2.25,UNSICHER,unsicher,
sgg\116182.pose,de,sgg,0,2.125,UPDATE,update,
sgg\113545.pose,de,sgg,0,2.2916666666666665,TRAURIG,traurig,
sgg\125129.pose,de,sgg,0,3.2,FRANCHISE,franchise,
sgg\129473.pose,de,sgg,0,2.833333333333333,CAMIONEUR,camioneur,
sgg\123419.pose,de,sgg,0,2.1666666666666665,LAUTSPRACHE,lautsprache,
sgg\124017.pose,de,sgg,0,2.4166666666666665,PRAKTISCH,praktisch,
sgg\111618.pose,de,sgg,0,2.5,ORDNER,ordner,
sgg\127281.pose,de,sgg,0,2.4166666666666665,SLALOM,slalom,
sgg\124162.pose,de,sgg,0,2.958333333333333,FRAUENFELD,frauenfeld,
sgg\112463.pose,de,sgg,0,2.833333333333333,GESCHICHTE,geschichte,
sgg\128000.pose,de,sgg,0,2.1666666666666665,SPRINT,sprint,
sgg\117723.pose,de,sgg,0,2.583333333333333,KRAGEN,kragen,
sgg\114796.pose,de,sgg,0,2.458333333333333,RIMINI,rimini,
sgg\128147.pose,de,sgg,0,3.0,HELL,hell,
sgg\112085.pose,de,sgg,0,2.6,BARRIERE,barriere,
sgg\128588.pose,de,sgg,0,2.76,APFELSAFT,apfelsaft,
sgg\116153.pose,de,sgg,0,2.583333333333333,RESULTAT,resultat,
sgg\124080.pose,de,sgg,0,2.958333333333333,RAUBTIER,raubtier,
sgg\129003.pose,de,sgg,0,2.4,UNTERSTREICHEN,unterstreichen,
sgg\126282.pose,de,sgg,0,2.44,TIEF,tief,
sgg\125236.pose,de,sgg,0,2.75,VORNEHM,vornehm,
sgg\115803.pose,de,sgg,0,2.708333333333333,ROMA,rom,
sgg\127953.pose,de,sgg,0,2.4,KOT,koten,
sgg\125306.pose,de,sgg,0,2.708333333333333,BERATEN,beraten,
sgg\117545.pose,de,sgg,0,2.2916666666666665,STRENG,streng,
sgg\126104.pose,de,sgg,0,3.64,AUTOVERLEIH,autoverleih,
sgg\115256.pose,de,sgg,0,3.458333333333333,WARMFRONT,warmfront,
sgg\126090.pose,de,sgg,0,2.8,KAP,kap,
sgg\116914.pose,de,sgg,0,2.6666666666666665,ZWECK,zweck,
sgg\128733.pose,de,sgg,0,3.083333333333333,SÄUGETIER,säugetier,
sgg\127956.pose,de,sgg,0,2.1666666666666665,ZWEIHUNDERT,zweihundert,
sgg\128686.pose,de,sgg,0,2.08,TAUBE,taub,
sgg\124218.pose,de,sgg,0,2.4166666666666665,DESSERT,dessert,
sgg\127947.pose,de,sgg,0,2.32,HUBSTAPLER,hubstapler,
sgg\117543.pose,de,sgg,0,2.7916666666666665,MATTERHORN,matterhorn,
sgg\116391.pose,de,sgg,0,3.333333333333333,TIEFBAUZEICHNER,tiefbauzeichner,
sgg\111847.pose,de,sgg,0,2.25,PARTY,party,
sgg\125179.pose,de,sgg,0,3.0416666666666665,SCHIEDSGERICHT,schiedsgericht,
sgg\115968.pose,de,sgg,0,2.625,ALLEIN,allein,
sgg\128961.pose,de,sgg,0,2.125,SEIN,sein,
sgg\114738.pose,de,sgg,0,2.6,RESILIENZ,resilienz,
sgg\125669.pose,de,sgg,0,2.75,GESCHWINDIGKEIT,geschwindigkeit,
sgg\129008.pose,de,sgg,0,2.32,EXPERTE,experte,
sgg\126842.pose,de,sgg,0,2.44,GENEHMIGUNG,genehmigung,
sgg\128978.pose,de,sgg,0,3.125,SETZEN,setzen,
sgg\126099.pose,de,sgg,0,2.625,KNORPEL,knorpel,
sgg\128710.pose,de,sgg,0,2.16,MAINE,main,
sgg\123432.pose,de,sgg,0,2.958333333333333,HOCHZEIT,hochzeit,
sgg\117122.pose,de,sgg,0,2.08,PUDDING,pudding,
sgg\128498.pose,de,sgg,0,2.2,ALARM,alarm,
sgg\127492.pose,de,sgg,0,2.458333333333333,KUNDE,kunde,
sgg\129980.pose,de,sgg,0,2.92,SIEBENUNDNEUNZIG,siebenundneunzig,
sgg\124841.pose,de,sgg,0,2.958333333333333,ROTKÄPPCHEN,rotkäppchen,
sgg\117565.pose,de,sgg,0,3.7916666666666665,LES DIABLERETS,lesen diablerets,
sgg\128998.pose,de,sgg,0,2.8,LAUDATION,laudation,
sgg\128530.pose,de,sgg,0,3.36,ALGORITHMUS,algorithmus,
sgg\117975.pose,de,sgg,0,2.6666666666666665,ENGADIN,engadin,
sgg\126463.pose,de,sgg,0,2.2,TORHÜTER,torhüter,
sgg\130167.pose,de,sgg,0,2.9166666666666665,HAUT,hauen,
sgg\113651.pose,de,sgg,0,3.125,MONGOLEI,mongolei,
sgg\115518.pose,de,sgg,0,2.208333333333333,STOFF,stoff,
sgg\114786.pose,de,sgg,0,2.7916666666666665,SCHILD,schild,
sgg\124074.pose,de,sgg,0,2.25,BRAV,brav,
sgg\112900.pose,de,sgg,0,2.2916666666666665,ZWEIUNDDREISSIG,zweiunddreissig,
sgg\126737.pose,de,sgg,0,2.458333333333333,TSCHAU,tschau,
sgg\128798.pose,de,sgg,0,2.64,AUFMERKSAM,aufmerksam,
sgg\118193.pose,de,sgg,0,2.333333333333333,LIBYEN,libyen,
sgg\123550.pose,de,sgg,0,2.2,DANN,dann,
sgg\126516.pose,de,sgg,0,2.4166666666666665,LEXIKON,lexikon,
sgg\128339.pose,de,sgg,0,2.44,OFEN,ofen,
sgg\127630.pose,de,sgg,0,2.333333333333333,LÄUTEN,läuten,
sgg\113407.pose,de,sgg,0,2.4166666666666665,VEREIN,vereinen,
sgg\114422.pose,de,sgg,0,2.5416666666666665,RELIGION,religion,
sgg\125085.pose,de,sgg,0,3.12,MITEINANDER,miteinander,
sgg\124547.pose,de,sgg,0,2.64,PYEONCHANG,pyeonchang,
sgg\126363.pose,de,sgg,0,4.5,ZWÖLFFINGERDARM,zwölffingerdarm,
sgg\112613.pose,de,sgg,0,3.375,SAUCE,sauce,
sgg\112662.pose,de,sgg,0,2.68,SCHWERHÖRIG,schwerhörig,
sgg\117282.pose,de,sgg,0,3.0,ARENA DAS DUNAS,arena der dunas,
sgg\115437.pose,de,sgg,0,2.1666666666666665,MINUS,minus,
sgg\114289.pose,de,sgg,0,2.7916666666666665,GIPFELI,gipfeli,
sgg\112292.pose,de,sgg,0,3.24,AHMET NECDET SEZER,ahmen necdet sezer,
sgg\126238.pose,de,sgg,0,2.32,BELEUCHTUNG,beleuchtung,
sgg\115987.pose,de,sgg,0,2.6666666666666665,LEUMUND,leumund,
sgg\113584.pose,de,sgg,0,3.375,TRAININGSLAGER,trainingslager,
sgg\128340.pose,de,sgg,0,2.708333333333333,JULIUS CÄSAR,julius cäsar,
sgg\113588.pose,de,sgg,0,2.8,VALENTINSTAG,valentinstag,
sgg\128605.pose,de,sgg,0,2.2916666666666665,CHIRURG,chirurg,
sgg\124195.pose,de,sgg,0,3.125,ALTERSVORSORGE,altersvorsorge,
sgg\128807.pose,de,sgg,0,2.625,CANNES,cannes,
sgg\116521.pose,de,sgg,0,3.375,ABENDESSEN,abendessen,
sgg\115184.pose,de,sgg,0,3.16,SEEPFERD,seepferd,
sgg\115175.pose,de,sgg,0,3.458333333333333,AUFBAUPLANUNG,aufbauplanung,
sgg\117205.pose,de,sgg,0,2.1666666666666665,GÜRTEL,gürtel,
sgg\115103.pose,de,sgg,0,2.88,BLUMENKOHL,blumenkohl,
sgg\116721.pose,de,sgg,0,3.875,EISBAHN,eisbahn,
sgg\123756.pose,de,sgg,0,2.36,BLUES,blues,
sgg\118046.pose,de,sgg,0,3.125,GRÖNLAND,grönland,
sgg\126221.pose,de,sgg,0,2.7916666666666665,SCHILDKNORPEL,schildknorpel,
sgg\117259.pose,de,sgg,0,2.5,HALBE STUNDE,halb stunden,
sgg\112004.pose,de,sgg,0,2.083333333333333,DELÉMONT,delémont,
sgg\128851.pose,de,sgg,0,3.2916666666666665,SCHMECKEN,schmecken,
sgg\113179.pose,de,sgg,0,2.5416666666666665,VERBUNDEN,verbunden,
sgg\112373.pose,de,sgg,0,2.12,BLERIM DZEMAILI,blerim dzemaili,
sgg\114094.pose,de,sgg,0,2.958333333333333,ABKLÄREN,abklären,
sgg\125599.pose,de,sgg,0,3.08,TAUBENHAUS,taubenhaus,
sgg\126232.pose,de,sgg,0,2.9166666666666665,BESCHREIBEN,beschreiben,
sgg\126768.pose,de,sgg,0,2.2,TATZE,tatze,
sgg\112564.pose,de,sgg,0,3.0416666666666665,HIRNHAUTENTZÜNDUNG,hirnhautentzündung,
sgg\128554.pose,de,sgg,0,2.625,LACOSTE,lacoste,
sgg\125105.pose,de,sgg,0,2.48,ANLASS,anlass,
sgg\129987.pose,de,sgg,0,2.458333333333333,FUSSBALLTRIKOT,fussballtrikot,
sgg\128833.pose,de,sgg,0,3.12,EISZAPFEN,eiszapfen,
sgg\118004.pose,de,sgg,0,2.708333333333333,FRAKTION,fraktion,
sgg\126988.pose,de,sgg,0,2.7916666666666665,AMTSEID,amtseid,
sgg\116110.pose,de,sgg,0,2.84,FINANZBEHÖRDE,finanzbehörde,
sgg\118101.pose,de,sgg,0,2.64,INSPIRIEREN,inspirieren,
sgg\123739.pose,de,sgg,0,2.64,KRABBELN,krabbeln,
sgg\114856.pose,de,sgg,0,2.458333333333333,ABMACHEN,abmachen,
sgg\124111.pose,de,sgg,0,2.2,ROBUST,robust,
sgg\113788.pose,de,sgg,0,3.75,DAMPFLOKOMOTIVE,dampflokomotive,
sgg\126823.pose,de,sgg,0,1.96,HEISS,heiss,
sgg\128729.pose,de,sgg,0,2.24,MILWAUKEE,milwaukee,
sgg\129865.pose,de,sgg,0,2.4166666666666665,ERWACHSENE,erwachsen,
sgg\123607.pose,de,sgg,0,3.083333333333333,REITEN,reiten,
sgg\126724.pose,de,sgg,0,2.24,MORAL,moral,
sgg\117779.pose,de,sgg,0,2.48,STERILISIEREN,sterilisieren,
sgg\129858.pose,de,sgg,0,2.72,ANARCHIE,anarchie,
sgg\127901.pose,de,sgg,0,3.083333333333333,GESCHWORENE,geschworen,
sgg\125227.pose,de,sgg,0,2.32,KRITIK,kritik,
sgg\113104.pose,de,sgg,0,2.9166666666666665,SITUATION,situation,
sgg\117982.pose,de,sgg,0,2.583333333333333,ERITREA,eritrea,
sgg\115595.pose,de,sgg,0,2.92,ORGEL,orgeln,
sgg\111442.pose,de,sgg,0,2.4166666666666665,VOLL,voll,
sgg\129294.pose,de,sgg,0,3.333333333333333,AUFBAUEN,aufbauen,
sgg\116903.pose,de,sgg,0,2.333333333333333,KIRSCHE,kirsche,
sgg\112688.pose,de,sgg,0,2.375,BILD,bilden,
sgg\129514.pose,de,sgg,0,2.32,LANGNAU,langnau,
sgg\129028.pose,de,sgg,0,3.083333333333333,GOLFSCHLÄGER,golfschläger,
sgg\128714.pose,de,sgg,0,2.583333333333333,KOBLENZ,koblenz,
sgg\126076.pose,de,sgg,0,2.84,KAUFMANN,kaufmann,
sgg\117225.pose,de,sgg,0,2.76,BELO HORIZONTE,belo horizonte,
sgg\113409.pose,de,sgg,0,2.72,GEWÄHREN,gewähren,
sgg\123560.pose,de,sgg,0,2.708333333333333,GEHÖRLOSIGKEIT,gehörlosigkeit,
sgg\116191.pose,de,sgg,0,3.125,BLOGGER,blogger,
sgg\112835.pose,de,sgg,0,2.375,GEBÄRDEN,gebärden,
sgg\117717.pose,de,sgg,0,2.1666666666666665,KRÄFTIG,kräftig,
sgg\123411.pose,de,sgg,0,2.0416666666666665,HEMD,hemd,
sgg\128780.pose,de,sgg,0,3.458333333333333,SAMMELN,sammeln,
sgg\115446.pose,de,sgg,0,3.25,KREUZ,kreuz,
sgg\118045.pose,de,sgg,0,3.0,GRONINGEN,groningen,
sgg\126135.pose,de,sgg,0,2.36,MANDEL,mandel,
sgg\129688.pose,de,sgg,0,2.28,TATORT,tatort,
sgg\130221.pose,de,sgg,0,2.6,L'ORÉAL,le ' oréal,
sgg\112130.pose,de,sgg,0,2.56,BEHANDELN,behandeln,
sgg\117914.pose,de,sgg,0,2.708333333333333,BUKAREST,bukarest,
sgg\112403.pose,de,sgg,0,2.708333333333333,TITANIC,titanic,
sgg\114024.pose,de,sgg,0,2.625,GARAGE,garage,
sgg\113048.pose,de,sgg,0,2.96,GILDE,gilden,
sgg\111831.pose,de,sgg,0,2.625,EURO,euro,
sgg\126497.pose,de,sgg,0,2.88,TRICHTER,trichtern,
sgg\129790.pose,de,sgg,0,2.28,FASS,fassen,
sgg\130119.pose,de,sgg,0,2.625,WELT,welt,
sgg\116416.pose,de,sgg,0,3.12,VERSCHWÖRUNG,verschwörung,
sgg\117705.pose,de,sgg,0,2.1666666666666665,KOPIEREN,kopieren,
sgg\129018.pose,de,sgg,0,2.52,VANILLE,vanille,
sgg\117466.pose,de,sgg,0,2.208333333333333,PILLE,pille,
sgg\125987.pose,de,sgg,0,2.875,ETUI,etui,
sgg\129224.pose,de,sgg,0,2.32,OSTRAVA,ostrava,
sgg\114842.pose,de,sgg,0,2.708333333333333,FUSSBALL,fussball,
sgg\126058.pose,de,sgg,0,2.6666666666666665,ÖREBRO,örebro,
sgg\117846.pose,de,sgg,0,2.208333333333333,ASSEN,essen,
sgg\112937.pose,de,sgg,0,2.208333333333333,DAUER,dauern,
sgg\115897.pose,de,sgg,0,2.44,EBIKON,ebikon,
sgg\126955.pose,de,sgg,0,3.0416666666666665,BILLION,billion,
sgg\115366.pose,de,sgg,0,2.8,FANTA,fanta,
sgg\126806.pose,de,sgg,0,2.24,BESCHULDIGEN,beschuldigen,
sgg\114597.pose,de,sgg,0,2.68,AMBULANT,ambulant,
sgg\117576.pose,de,sgg,0,2.625,WETTER,wettern,
sgg\128708.pose,de,sgg,0,3.2916666666666665,PÄDOPHILIE,pädophilie,
sgg\113142.pose,de,sgg,0,2.6,UNTERERNÄHRUNG,unterernährung,
sgg\113821.pose,de,sgg,0,2.72,MITGEFÜHL,mitgefühl,
sgg\126204.pose,de,sgg,0,2.4,WATTE,watt,
sgg\128432.pose,de,sgg,0,3.0416666666666665,BUTTER,buttern,
sgg\114985.pose,de,sgg,0,2.6666666666666665,VORHAUT,vorhaut,
sgg\117433.pose,de,sgg,0,2.32,PUDER,pudern,
sgg\116775.pose,de,sgg,0,3.6666666666666665,GLASKERAMIKPLATTE,glaskeramikplatte,
sgg\117966.pose,de,sgg,0,2.5,EID,eid,
sgg\117862.pose,de,sgg,0,3.125,BANKROTT,bankrott,
sgg\116713.pose,de,sgg,0,2.208333333333333,VERKLEIDUNG,verkleidung,
sgg\116923.pose,de,sgg,0,3.12,ZINÉDINE ZIDANE,zinédine zidane,
sgg\128014.pose,de,sgg,0,2.708333333333333,JUGOSLAWIEN,jugoslawien,
sgg\112540.pose,de,sgg,0,2.56,FOTOSHOOTING,fotoshooting,
sgg\126981.pose,de,sgg,0,2.5,ANDROID,android,
sgg\116653.pose,de,sgg,0,2.2916666666666665,SANDBURG,sandburg,
sgg\117271.pose,de,sgg,0,2.4166666666666665,HAMBURGER,hamburger,
sgg\114971.pose,de,sgg,0,2.6666666666666665,LACHEN,lachen,
sgg\126384.pose,de,sgg,0,2.56,TON,ton,
sgg\115853.pose,de,sgg,0,2.36,SYNDROM,syndrom,
sgg\129766.pose,de,sgg,0,2.64,FERKEL,ferkeln,
sgg\126404.pose,de,sgg,0,3.0,EISBÄR,eisbär,
sgg\115871.pose,de,sgg,0,2.1666666666666665,TORNADO,tornado,
sgg\128830.pose,de,sgg,0,3.0,JOINT,joint,
sgg\117199.pose,de,sgg,0,3.0,TIER,tier,
sgg\129306.pose,de,sgg,0,2.5,AUFGEBEN,aufgeben,
sgg\130365.pose,de,sgg,0,2.4,EFFIZIENT,effizient,
sgg\112331.pose,de,sgg,0,2.75,NOCHMALS,nochmals,
sgg\112476.pose,de,sgg,0,2.9166666666666665,NEUENBURG,neuenburg,
sgg\124202.pose,de,sgg,0,2.7916666666666665,INFRASTRUKTUR,infrastruktur,
sgg\125547.pose,de,sgg,0,3.08,ENTOURAGE,entourage,
sgg\114060.pose,de,sgg,0,2.833333333333333,BIERGARTEN,biergarten,
sgg\126914.pose,de,sgg,0,2.8,WEISSRUSSLAND,weissrussland,
sgg\126458.pose,de,sgg,0,2.28,EINGEBILDET,eingebildet,
sgg\117404.pose,de,sgg,0,2.333333333333333,BINDE,binden,
sgg\126839.pose,de,sgg,0,3.16,HERDE,herd,
sgg\117948.pose,de,sgg,0,3.12,DIPLOMAT,diplomat,
sgg\128972.pose,de,sgg,0,3.0416666666666665,FITNESSRAUM,fitnessraum,
sgg\115099.pose,de,sgg,0,2.833333333333333,REIHENHAUS,reihenhaus,
sgg\118014.pose,de,sgg,0,2.5,FÜRTH,fürth,
sgg\127374.pose,de,sgg,0,2.083333333333333,RUSSLAND,russland,
sgg\117157.pose,de,sgg,0,2.083333333333333,DIREKT,direkt,
sgg\115246.pose,de,sgg,0,3.125,GELBE STREIFEN,gelb streifen,
